"Player","Team","Pos","Rank","ADP","2023 Finish","2022 Finish","Id","Diff"
"Christian McCaffrey ","49ers","RB","1","1.3","1","3","9e801ec6-ed8e-49b1-8b66-90553d7dd7e2","0.23"
"CeeDee Lamb","Cowboys","WR","2","2","4","19","098d87b9-1fc9-4466-a7dd-7f35f697f506","0"
"Justin Jefferson","Vikings","WR","3","5.5","9","6","8209c653-34c2-4bc5-8434-d5a6d2c8b27b","0.45"
"Tyreek Hill","Dolphins","WR","4","3.1","3","8","a36d312f-0f65-4e3a-98ef-823608309b21","-0.29"
"Breece Hall","Jets","RB","5","7.7","18","17","3f671138-3ef9-437b-af4b-f865c1423161","0.35"
"A.J. Brown","Eagles","WR","6","8.9","13","18","2bad3d34-9960-4d9a-8fa7-6abc8d2ba1f7","0.33"
"Ja'Marr Chase","Bengals","WR","7","4.4","21","9","5a9b6074-7296-4571-94f8-6b9e803ba039","-0.59"
"Amon-Ra St. Brown","Lions","WR","8","5.9","8","23","7b36b9f5-93c3-4fb7-8703-f89aa740c452","-0.36"
"Bijan Robinson","Falcons","RB","9","6.9","39","","7f4475be-2cd2-4e94-9272-9d6e1c6a6262","-0.3"
"Garrett Wilson","Jets","WR","10","10.7","91","55","c76953d5-dc07-49f6-85e2-731b919c09a0","0.07"
"Puka Nacua","Rams","WR","11","10.4","14","","fb1781a7-ebfc-47c4-a925-18ad114c9834","-0.06"
"Jahmyr Gibbs","Lions","RB","12","12.9","17","","f098bc7a-7b26-4b95-8a2a-5603e0c79eab","0.07"
"Jaylen Waddle","Dolphins","WR","13","20.1","68","26","0eca149b-3acb-4540-90b9-e573a3983e73","0.35"
"Nico Collins","Texans","WR","14","17.4","20","206","0ca934b7-a6df-4df8-9f7b-f34f1f51d396","0.2"
"Kyren Williams","Rams","RB","15","27.9","2","350","2ea6b394-3237-4644-8b49-69cf67b6e8a9","0.46"
"Jonathan Taylor","Colts","RB","16","15.9","34","32","b4792419-5e76-45de-864a-741ac6df7651","-0.01"
"Brandon Aiyuk","49ers","WR","17","21.3","28","82","c3032705-9198-4d1b-ba45-3d5eb7983645","0.2"
"Cooper Kupp","Rams","WR","18","27.6","46","1","07d3867e-0154-4152-a798-18d6c7accd42","0.35"
"Saquon Barkley","Eagles","RB","19","19.3","26","10","5b733acd-4a48-40f0-9662-51e4540b0351","0.02"
"De'Von Achane","Dolphins","RB","20","23.1","5","","47a7e2a4-2f23-4670-ac09-1c20b7e4bb39","0.13"
"Davante Adams","Raiders","WR","21","20.2","33","7","6591b1cf-50ee-4c6d-964c-2b26ad46bfde","-0.04"
"Deebo Samuel","49ers","WR","22","19","10","56","bc1959be-6b30-4eca-be97-0f2e5b97eb9a","-0.16"
"Drake London","Falcons","WR","23","14.9","98","114","56c751bc-45b5-4984-b916-8a9b1cbc056e","-0.54"
"Marvin Harrison","Cardinals","WR","24","13.5","","","ffadf9c7-84c5-4cbd-882c-08ac77e4ceff","-0.78"
"Malik Nabers","Giants","WR","25","27","","","12dc1620-9e6e-4ea6-81db-325a12cf154c","0.07"
"Mike Evans","Bucs","WR","26","24.3","12","42","8da0dbe1-4d06-45f3-830a-2112443c2466","-0.07"
"Isiah Pacheco","Chiefs","RB","27","39.8","29","116","951c3ab5-1b70-43de-a537-16376027a240","0.32"
"Jalen Hurts","Eagles","QB","28","41.3","38","11","5e0c0398-4cff-4185-9805-3d5b56cb929b","0.32"
"Chris Olave","Saints","WR","29","17.6","58","76","333093b5-7ef3-49ae-a736-93217e79f666","-0.65"
"DK Metcalf","Seahawks","WR","30","26.8","41","38","2704e8d7-a534-4bef-9e3d-6d12ff738205","-0.12"
"Josh Jacobs","Packers","RB","31","52.2","40","5","993baded-bd48-4787-b0ad-ac2996be73a4","0.41"
"Derrick Henry","Ravens","RB","32","29.5","23","4","2e8f2806-a076-496d-b610-30c5a9db0098","-0.08"
"Amari Cooper","Browns","WR","33","40.6","27","33","2426f790-2c33-4a1d-9074-0a2975affc5d","0.19"
"Tank Dell","Texans","WR","34","35.3","22","","2df22d1e-e053-42dd-9c5e-480d1196ff25","0.04"
"DeVonta Smith","Eagles","WR","35","25.5","48","36","c0c23fc3-862e-481f-824b-04ee87c01392","-0.37"
"Travis Etienne Jr.","Jaguars","RB","36","43.3","11","48","a9ad9af2-611c-4c9b-9e07-687f619a55ce","0.17"
"Travis Kelce","Chiefs","TE","37","38.9","56","13","18a2678b-805b-4ec2-8489-0e677735311b","0.05"
"Patrick Mahomes","Chiefs","QB","38","46","130","16","1028d0c1-94d4-463f-9a3d-3c0bebb060db","0.17"
"DJ Moore","Bears","WR","39","30.9","16","57","f68af97f-836c-472d-8ad2-8b87a19ec178","-0.26"
"George Pickens","Steelers","WR","40","39.7","57","108","0c410b1a-19f9-415f-ae96-11dc81d258dc","-0.01"
"Josh Allen","Bills","QB","41","37.4","25","14","66b13037-5e4c-4b36-a7e7-398cbace2e58","-0.1"
"Lamar Jackson","Ravens","QB","42","47.6","43","45","f258ff18-d5fd-4dce-af9a-958900eecf52","0.12"
"Christian Kirk","Jaguars","WR","43","46.1","86","34","3641f3d1-3ff6-4d44-91db-47834e41227b","0.07"
"Tee Higgins","Bengals","WR","44","42.7","62","37","d27b174c-ed7e-4138-a2c7-ab3fcd3575b3","-0.03"
"Sam LaPorta","Lions","TE","45","36.4","47","","686108bb-239b-4273-a28a-69b9571cc03d","-0.24"
"Joe Mixon","Texans","RB","46","61.7","35","21","012a73f3-7fe2-427d-89d5-2ddc0fb366e6","0.25"
"Stefon Diggs","Texans","WR","47","32.6","32","12","aeec05d9-8fa4-4b9a-a85d-4611dbb12d5f","-0.44"
"Trey McBride","Cardinals","TE","48","46.6","111","212","eb7bc4df-1285-4d03-94d4-bf9ab58eea87","-0.03"
"Mark Andrews","Ravens","TE","49","48.8","61","64","b73379fb-c0bf-4624-bb87-5b9daf7ae1ed","0"
"Zay Flowers","Ravens","WR","50","37.2","74","","0f1d4122-0410-4a08-8ec5-564ad56b8d8c","-0.34"
"Anthony Richardson","Colts","QB","51","56.7","77","","e5c2cbd7-65b7-41a9-b81d-a6e1313571fd","0.1"
"Rachaad White","Bucs","RB","52","62.7","24","143","140a874a-e16b-4b51-9640-01797a14e4a1","0.17"
"James Cook","Bills","RB","53","56","37","195","d7025fba-a9fc-4295-8a27-b194556a90f9","0.05"
"Michael Pittman Jr.","Colts","WR","54","34.4","42","75","0c4fb388-7ebc-4e40-947f-90ba2e7f60a3","-0.57"
"Hollywood Brown","Chiefs","WR","55","53.6","118","78","905c091a-69b0-4c46-9f4a-0887d6485aaf","-0.03"
"C.J. Stroud","Texans","QB","56","71.3","90","","d1f113bc-e984-499b-a386-2c38ef7a25d0","0.21"
"Kyle Pitts","Falcons","TE","57","60.2","165","186","4ffdccda-f8a4-4ec4-90a6-0ddf19626a93","0.05"
"David Montgomery","Lions","RB","58","73.6","19","69","1bbd25be-df0b-43c5-a027-2ff0bc886805","0.21"
"DeAndre Hopkins","Titans","WR","59","68.3","64","22","d0ab599c-2441-43c7-8e44-355ddcd40fb4","0.14"
"Xavier Worthy","Chiefs","WR","60","64.1","","","f1af93fd-af0e-4380-8ae4-519f04a8673c","0.06"
"Diontae Johnson","Panthers","WR","61","70.1","101","210","b7b1f316-40a7-4784-a8d1-f972b0dd394f","0.13"
"Keenan Allen","Bears","WR","62","54.2","7","31","079b90e6-3ce0-4952-88a6-8e2a3003d6fe","-0.14"
"Rome Odunze","Bears","WR","63","67.2","","","144f1a02-d422-4d10-ba5e-349a5daae34b","0.06"
"Dalton Kincaid","Bills","TE","64","51.2","149","","5fd1a37f-4c31-4cc1-82b5-ce980d353aaa","-0.25"
"George Kittle","49ers","TE","65","65.3","49","51","0d22526b-00d4-4f61-9c71-7540cd373543","0"
"Rashee Rice","Chiefs","WR","66","59.7","80","","d763e0dc-b773-483d-be2a-a49c5ee0046d","-0.11"
"Chris Godwin","Bucs","WR","67","59.4","110","66","19f1f476-acd6-4dbd-ac1c-7c4a920bf479","-0.13"
"Najee Harris","Steelers","RB","68","83.1","83","53","fa6d275b-9843-4a2a-a13f-17b2a6421118","0.18"
"James Conner","Cardinals","RB","69","84.4","30","25","94b09be0-23a5-46fd-9484-7aa994983d13","0.18"
"Ladd McConkey","Chargers","WR","70","71.9","","","da9a62a7-26d6-4485-be96-cd693c639448","0.03"
"Brian Thomas","Jaguars","WR","71","75.7","","","e596066b-2a14-4ac2-9b2c-84422febdf32","0.06"
"Jaxon Smith-Njigba","Seahawks","WR","72","76.9","166","","71aa400e-7eab-465e-bf0a-1c1f7f407306","0.06"
"Raheem Mostert","Dolphins","RB","73","93.2","6","84","313f9102-552e-42bb-9de8-8cdd09f9f400","0.22"
"Terry McLaurin","Commanders","WR","74","50.2","88","65","84b4c137-2193-4e4b-b3de-a74f2eed2ad3","-0.47"
"Calvin Ridley","Titans","WR","75","59.4","54","","cc6cf04a-9ebb-4f4d-9d39-cc637b2da612","-0.26"
"Kyler Murray","Cardinals","QB","76","77.9","129","87","bf247202-99b8-442a-9164-7e7b88e3c39c","0.02"
"David Njoku","Browns","TE","77","101.7","82","117","3346891b-8250-442e-be54-4ffc467140f0","0.24"
"Dak Prescott","Cowboys","QB","78","95.7","51","110","820e0944-20ba-491d-94a0-9c367bb95d2a","0.18"
"Jake Ferguson","Cowboys","TE","79","84.3","128","297","21b4aa19-67f2-4f75-9580-e7de8402ec95","0.06"
"Curtis Samuel","Bills","WR","80","88.2","115","100","5938ed56-9d15-4ddb-bbb6-4f2df360082d","0.09"
"Courtland Sutton","Broncos","WR","81","95.7","75","125","63578ada-4ed4-4316-9f8a-e9aabc341a12","0.15"
"Rhamondre Stevenson","Patriots","RB","82","82.1","69","29","1775916e-71ef-4b95-beb7-cc387b7d0a26","0"
"Kenneth Walker III","Seahawks","RB","83","68.9","36","27","03fcdf1b-3181-4dc9-9891-5f8db430037f","-0.2"
"Jaylen Warren","Steelers","RB","84","88.3","97","263","f92ed8de-d86d-4837-9230-7ed84bdaf0f3","0.05"
"Alvin Kamara","Saints","RB","85","74.4","15","40","8efa33b9-1203-4a58-82f7-2b1104491e97","-0.14"
"Zack Moss","Bengals","RB","86","95.4","44","172","3e152432-f6e7-42b7-b71e-fd969103ef58","0.1"
"Jayden Reed","Packers","WR","87","57.6","53","","501824d3-4a54-4af2-b44a-d3ecd1963f1d","-0.51"
"Christian Watson","Packers","WR","88","69.3","84","47","c404a688-5ff2-4ede-a1bd-1e52bd000052","-0.27"
"Joshua Palmer","Chargers","WR","89","99.9","104","127","5b58b8bc-4e70-4c59-9b39-5d06ff9cc138","0.11"
"Evan Engram","Jaguars","TE","90","76.2","105","93","5482dd3a-89c6-44de-9819-2b27e7af1097","-0.18"
"Joe Burrow","Bengals","QB","91","90.7","123","35","13b9e9b0-7b2f-4a53-9772-7a2b029a0cec","0"
"Jordan Love","Packers","QB","92","97.5","103","","9edea840-1092-4867-b6ce-7cf21b5a10b0","0.06"
"Caleb Williams","Bears","QB","93","113.3","","","b8771ac8-365e-47ee-8c89-257ce9c3ed1c","0.18"
"Jonathon Brooks","Panthers","RB","94","89.8","","","d4aff586-ebb1-48b4-9046-92ced891b82e","-0.05"
"Zamir White","Raiders","RB","95","87.3","159","350","1eaa53eb-1685-436a-92f1-5108e9060916","-0.09"
"Aaron Jones","Vikings","RB","96","81.1","73","28","c7a3f5f1-7736-4c0d-9fed-b00b9e39c46b","-0.18"
"Brock Bowers","Raiders","TE","97","96.6","","","f5867da2-a5d7-46e0-8c3d-87d8f5679ac3","0"
"Keon Coleman","Bills","WR","98","77.7","","","6d7c0fe8-34ac-4c6c-a7ab-3aba41078fc0","-0.26"
"Rashid Shaheed","Saints","WR","99","104.7","96","150","e589613d-c3de-4dd1-9cfd-2e28677b4341","0.05"
"Jordan Addison","Vikings","WR","100","82.6","59","","010a891d-2b17-4cbc-b8fe-7b3aa74f9e6f","-0.21"
"Jameson Williams","Lions","WR","101","84.9","193","278","05770873-38ff-4f2c-9fe6-93b30344c8ff","-0.19"
"Blake Corum","Rams","RB","102","121.8","","","e89f7b98-d087-46a4-b20a-53dd65177736","0.16"
"D'Andre Swift","Bears","RB","103","92.5","63","50","59e3addb-e2f7-4d24-8852-eaa61c397dd7","-0.11"
"Devin Singletary","Giants","RB","104","108.7","100","91","afbfb86b-62fa-4d76-850e-106a8bef1227","0.04"
"Javonte Williams","Broncos","RB","105","112.3","119","119","4cdb965b-ad70-4a6d-9ab5-2d106a11b98f","0.07"
"Rico Dowdle","Cowboys","RB","106","137.5","174","","1f9caa40-8697-45ed-838a-c5016d5d2b50","0.23"
"Jayden Daniels","Commanders","QB","107","101.8","","","7596f380-5b00-47a8-9598-a26c2f107188","-0.05"
"Dallas Goedert","Eagles","TE","108","115.4","120","123","b95bd706-6b49-482b-9767-182b062dd5b1","0.06"
"Dontayvion Wicks","Packers","WR","109","115.5","187","","a7ee8a74-bffd-4cc1-8afe-c348540218cb","0.06"
"Brandin Cooks","Cowboys","WR","110","114.9","85","129","dd65067d-22f1-4262-9511-1722ec842441","0.04"
"Jerry Jeudy","Browns","WR","111","124.1","215","46","6cf1940d-9a54-4eb3-ba14-49e9b822d88d","0.11"
"Tony Pollard","Titans","RB","112","100.5","66","20","46af6d96-b1c6-420e-8267-e45b7ee6bed2","-0.11"
"Brian Robinson Jr.","Commanders","RB","113","103.3","50","101","8f945f72-643c-468a-92f0-5ce4eea02376","-0.09"
"Chase Brown","Bengals","RB","114","115.6","184","","3e8980e6-5db5-4abf-bf09-961510c13cca","0.01"
"Tyjae Spears","Titans","RB","115","107.8","167","","155d3ea9-be02-439b-893f-61cfb7e42e14","-0.07"
"Zach Charbonnet","Seahawks","RB","116","131.6","201","","317274c8-462d-4f3f-99c0-6fe632f9c100","0.12"
"Brock Purdy","49ers","QB","117","111.3","92","248","34410741-ef23-47e5-b6b4-ec1786d934fa","-0.05"
"Trevor Lawrence","Jaguars","QB","118","119.7","131","92","cd014c4d-e787-4f56-b0c4-c18b0f98dfd0","0.01"
"Mike Williams","Jets","WR","119","132.7","31","49","ff2e5025-2e5a-42f1-b618-d49879ee4137","0.1"
"Tyler Lockett","Seahawks","WR","120","103.9","94","43","d29d0594-1f4b-4108-8592-046e49e5257f","-0.15"
"Gabe Davis","Jaguars","WR","121","133.1","67","62","9d484486-6555-41e2-9e4b-b9b4b4a73852","0.09"
"Romeo Doubs","Packers","WR","122","106.5","107","162","eab97f05-41eb-44dd-bcd6-b1164453d78f","-0.15"
"Tua Tagovailoa","Dolphins","QB","123","124.9","136","74","b24c197a-b8e2-4ddf-8d0e-b97e30059d08","0.02"
"Jerome Ford","Browns","RB","124","127.7","60","350","49edc4f4-dc78-467d-8ddb-a5585fcb54e9","0.03"
"Gus Edwards","Chargers","RB","125","118.7","52","163","2642260c-f775-4263-977c-4584914f0418","-0.05"
"Trey Benson","Cardinals","RB","126","115.6","","","542c1523-b23e-42fd-add6-29db4ec3dc1d","-0.09"
"Pat Freiermuth","Steelers","TE","127","132.2","169","177","9461990e-fcb5-461a-aef0-cd430b33a1c8","0.04"
"Matthew Stafford","Rams","QB","128","148.8","164","294","2c21c617-0373-467a-aa15-1e0e678d9630","0.14"
"Josh Downs","Colts","WR","129","134","146","","eb04ead7-a136-4dfd-9bc0-36062253808f","0.04"
"Tyler Allgeier","Falcons","RB","130","153.6","121","89","fd40f098-b8ea-462f-9500-a356b073a8c2","0.15"
"Deshaun Watson","Browns","QB","131","156.7","171","","5a586c9b-29bb-4966-822f-20cbf961d487","0.16"
"Jared Goff","Lions","QB","132","126","126","95","1c0b3cb2-0f1f-4404-af12-058599ce167f","-0.05"
"Justin Herbert","Chargers","QB","133","134.6","76","144","639efdda-8c57-4da3-83d2-30f2471bfc02","0.01"
"Geno Smith","Seahawks","QB","134","167","144","111","edb873b8-24e4-46c7-a82e-01efdedd9ff3","0.2"
"Jakobi Meyers","Raiders","WR","135","119.5","65","79","bd442576-a4ed-474b-9dbd-941891275718","-0.13"
"Ja'Lynn Polk","Patriots","WR","136","132.8","","","0eae9eff-1161-4e23-8038-c359ca6c1410","-0.02"
"Xavier Legette","Panthers","WR","137","141.3","","","781c6385-c420-4a04-a546-e7244b0f421d","0.03"
"Adonai Mitchell","Colts","WR","138","123.5","","","808b51b2-dbf2-4023-9231-cd5f910afe6f","-0.12"
"Ezekiel Elliott","Cowboys","RB","139","121.8","116","59","3a7f32f4-cdb6-4be0-a1b5-6c216802dc4c","-0.14"
"Austin Ekeler","Commanders","RB","140","129.9","45","2","7e7c2085-c78c-4d08-b286-0fe4e199a8b0","-0.08"
"MarShawn Lloyd","Packers","RB","141","140.5","","","ba62ae9e-6556-4eec-abd8-24061cbc3b64","0"
"Luke Musgrave","Packers","TE","142","147.4","238","","6835cc77-2259-460a-96d2-4593cac34fe4","0.04"
"Hunter Henry","Patriots","TE","143","158.1","114","234","7d9fe5a5-046a-497a-9edd-cd0fe22704e7","0.1"
"Darnell Mooney","Falcons","WR","144","146.5","226","171","4d0feb32-2c3d-4ba3-97a5-3255e2d8afd2","0.02"
"Khalil Shakir","Bills","WR","145","110.8","178","260","14655452-ddcb-4917-b5d6-16cba10df015","-0.31"
"Chuba Hubbard","Panthers","RB","146","159.8","109","156","3818318a-eae9-4e5e-97b7-fc9c17aff78d","0.09"
