"Player","Team","Pos","Rank","ADP","2023 Finish","2022 Finish","Id","Diff"
"Ray Davis","Bills","RB","147","165.1","","","7add997e-ddf5-4dd6-b818-4747a6c23448","0.11"
"Nick Chubb","Browns","RB","148","126.8","87","15","c4ee1373-10f2-47bb-a333-0bbc1047fee3","-0.17"
"Ty Chandler","Vikings","RB","149","143.2","152","350","05ae34fa-4c89-4171-aec5-3a9cf44970be","-0.04"
"Jahan Dotson","Commanders","WR","150","139.1","147","71","63fee59f-b98f-4a3b-b166-6f5dd8382977","-0.08"
"Aaron Rodgers","Jets","QB","151","159.9","","318","7e343d94-5993-4398-b8e1-d251ce8cddf6","0.06"
"Tyler Conklin","Jets","TE","152","170.8","263","178","c1bf2279-8822-483c-a471-eca605165780","0.11"
"Noah Fant","Seahawks","TE","153","163.1","324","249","8f7f70cb-d238-4263-a283-67fa1e0d8e88","0.06"
"Rashod Bateman","Ravens","WR","154","161.6","300","103","b934b6d1-f3f7-4e85-9093-61752570be82","0.05"
"Demarcus Robinson","Rams","WR","155","170.3","135","228","156f87f5-8039-4e08-b878-f03c220c2923","0.09"
"Ricky Pearsall","49ers","WR","156","151.6","","","32b80205-735b-4646-962e-4485d512a029","-0.03"
"Adam Thielen","Panthers","WR","157","162.4","55","137","219e05a7-6e17-4f64-a2ae-2023dd01ecb3","0.03"
"Daniel Jones","Giants","QB","158","188.2","124","94","a9621925-0793-4d79-ad41-0f568611b6b5","0.16"
"Kirk Cousins","Falcons","QB","159","145","93","98","28d325d3-3f66-4334-8c97-7e886cbb0218","-0.1"
"Audric Estime","Broncos","RB","160","188.6","","","fc3f376b-6891-4be4-be49-125ac078306d","0.15"
"Jaleel McLaughlin","Broncos","RB","161","150.5","161","","5f0c0506-0633-48ed-82c8-84e8ccca391b","-0.07"
"Dalton Schultz","Texans","TE","162","130.8","108","85","d79e99d3-9a96-438e-a237-b5a1f6309909","-0.24"
"Cole Kmet","Bears","TE","163","142.6","95","138","1a11d2ae-c4b1-400c-bf2e-d4dca13800e6","-0.14"
"Juwan Johnson","Saints","TE","164","202.7","132","126","8e8ab6f3-17ee-4fd2-b267-49e1d20b6d12","0.19"
"T.J. Hockenson","Vikings","TE","165","146.1","70","67","83050f3b-3f33-4e5b-ad16-b0a82eefdcbb","-0.13"
"Marvin Mims Jr.","Broncos","WR","166","183.4","160","","fc1ccabb-3073-4b34-a1c4-3310e43d369e","0.09"
"Michael Wilson","Cardinals","WR","167","168.5","133","","56346159-6e3e-4ec5-ab5b-4fa6e70a4aa9","0.01"
"Elijah Mitchell","49ers","RB","168","176.5","216","149","878411ca-a020-4d88-8937-615d79934cb2","0.05"
"Braelon Allen","Jets","RB","169","192.5","","","f55e4b60-80f9-4a44-bc29-a1e8af4d1396","0.12"
"Khalil Herbert","Bears","RB","170","184.7","89","86","b281e42f-9b24-4361-96c1-7ef192f20315","0.08"
"J.K. Dobbins","Chargers","RB","171","163.3","","","a3694f7f-d96e-4a5c-9965-f877c14cf007","-0.05"
"Kimani Vidal","Chargers","RB","172","157.2","","","4f2cd96c-93ab-4556-b181-a9d5148a5547","-0.09"
"Antonio Gibson","Patriots","RB","173","171.4","195","102","8455944d-c59f-4f25-a201-2a0785a34543","-0.01"
"Jermaine Burton","Bengals","WR","174","153.8","","","7f61052c-f7f1-46a1-9486-afbbdebf9e9e","-0.13"
"Andrei Iosivas","Bengals","WR","175","212.8","334","","63eec11c-1dd4-4fc1-9d4c-518113126176","0.18"
"Baker Mayfield","Bucs","QB","176","168.2","151","319","3d994e25-98b0-4fe4-8e43-45caa3b05889","-0.05"
"Drake Maye","Patriots","QB","177","194","","","559fb2bc-fb75-45f8-8872-32bdc051ef1b","0.09"
"Will Levis","Titans","QB","178","173.8","185","","1dab82ca-7aea-4818-b0e0-b56aae0f686f","-0.02"
"Sam Darnold","Vikings","QB","179","214.8","","173","1507292b-ae32-4d4c-b453-630ba7b1de42","0.17"
"Colby Parkinson","Rams","TE","180","208.3","288","272","a12d7960-6735-4cd5-a17b-a6fd9011f9ca","0.14"
"Jonnu Smith","Dolphins","TE","181","183","162","365","d22c8282-2db7-48ec-ac2c-825f00eac244","0.01"
"Demario Douglas","Patriots","WR","182","154.1","227","","ba20ed45-635f-42e7-bd40-6f11de194256","-0.18"
"Wan'Dale Robinson","Giants","WR","183","167","148","157","e1e19ee9-01a4-472f-8e74-626a4607e6d1","-0.1"
"Bo Nix","Broncos","QB","184","206.2","","","8f16025a-ffe0-4efa-836e-b71ae20db9e9","0.11"
"Bryce Young","Panthers","QB","185","195.2","259","","988bab92-36df-41d0-90d3-86d936f37c90","0.05"
"Jaylen Wright","Dolphins","RB","186","157.9","","","ffffe221-e468-4aa4-a89c-814ff9d84e24","-0.18"
"Will Shipley","Eagles","RB","187","212.5","","","77d67f97-1de2-4ded-a444-027232e14d35","0.12"
"Dameon Pierce","Texans","RB","188","198.2","180","44","78a87fe4-0865-48fc-b9a2-cde47573850a","0.05"
"Clyde Edwards-Helaire","Chiefs","RB","189","211","172","68","f4d8cdaa-4ace-4c06-93eb-8d0474a850e1","0.1"
"Bucky Irving","Bucs","RB","190","178.3","","","2cbcf238-c3f6-456f-966a-8c89943c11f2","-0.07"
"Tyrone Tracy","Giants","RB","191","195.7","","","df951d37-812b-402b-8bf0-41a39a47f49a","0.02"
"Darius Slayton","Giants","WR","192","205.1","137","136","01325253-9619-4ab1-ac44-9f3a0e9be4e9","0.06"
"Jalen McMillan","Bucs","WR","193","184.9","","","d03ce45d-ed3f-40cf-8ae2-a7fb49ef2eab","-0.04"
"Odell Beckham Jr.","Dolphins","WR","194","213.4","145","350","d08a736a-bcaa-4efe-ac9d-8669b1d226cb","0.09"
"Roman Wilson","Steelers","WR","195","178.4","","","ee4764a1-5eaa-450f-bfb6-fda7fd37485f","-0.09"
"Jalen Tolbert","Cowboys","WR","196","203.8","271","350","1a953802-dab8-461f-983f-7695316f109f","0.04"
"Tank Bigsby","Jaguars","RB","197","211.5","350","","d5eb08a8-9cfd-4355-8ef8-68520f7ddcc2","0.07"
"Trey Sermon","Colts","RB","198","215.4","316","","c84622c1-dc3c-4b17-a280-98fd65f1d209","0.08"
"Derek Carr","Saints","QB","199","198.5","219","220","7758c18a-e90d-4730-b4d9-e576e1edde66","0"
"Russell Wilson","Steelers","QB","200","209.7","163","134","cf4714e3-23fb-4dcd-9daa-8ba4be108e88","0.05"
"Justin Fields","Steelers","QB","201","207","71","41","8b1ee1f2-c7a2-4e99-a044-780eb97933c7","0.03"
"Will Dissly","Chargers","TE","202","215.8","334","","e8b684d4-eb6d-47a8-872a-bc8d9a30baf4","0.06"
"Cade Otton","Bucs","TE","203","177.6","188","236","2f43f271-81a2-428d-be67-22331f8cc23e","-0.14"
"Deneric Prince","Chiefs","RB","204","210.4","334","","0d8c52b1-1d65-476b-8b70-928503c96cfd","0.03"
"Alexander Mattison","Raiders","RB","205","213.1","138","222","0b343303-da50-49ce-a35d-5570a5479c10","0.04"
"Jelani Woods","Colts","TE","206","211.4","334","200","c11cfb02-1270-4bd9-9417-30b4de424cf7","0.03"
"Greg Dulcich","Broncos","TE","207","211.8","334","","450097ed-6eb2-419a-897c-cddc4aa48a51","0.02"
"Ben Sinnott","Commanders","TE","208","191.8","","","7c3b8c65-cee7-441a-b656-dc0f9e592075","-0.08"
"Dawson Knox","Bills","TE","209","211.6","317","167","0500233c-15fa-4054-a18c-558c519b6ef3","0.01"
"Chig Okonkwo","Titans","TE","210","192.6","239","227","f71fb47b-cb8d-436b-a9ea-3a8f7d4da6f5","-0.09"
"Jordan Mason","49ers","RB","211","215.5","248","","12d3481b-b7f6-4d82-baa4-3305e68d386d","0.02"
"Malachi Corley","Jets","WR","212","184.6","","","feaa26c4-cff4-487a-970a-ddad711e5b09","-0.15"
"Greg Dortch","Cardinals","WR","213","202.2","194","107","79b314eb-c128-42af-81d1-74d02e202c73","-0.05"
"Jalin Hyatt","Giants","WR","214","211.9","232","","aa442ff3-158d-4084-bc7d-31672fba2a61","-0.01"
"Cedric Tillman","Browns","WR","215","215.6","350","","f80d5527-7688-4d02-a14e-fd33e8fafc57","0"
"Treylon Burks","Titans","WR","216","215.7","303","213","e68c8a9b-e51b-4184-b41e-0b9ebf3ad193","0"
"Luke McCaffrey","Commanders","WR","217","190.4","","","1fe1828f-95e2-4ee6-a853-b15a778297b1","-0.14"
"Quentin Johnston","Chargers","WR","218","157.7","240","","d1320ecb-9461-4fba-97c1-d40ae8c36cb5","-0.38"
"Josh Reynolds","Broncos","WR","219","215.6","139","122","d2247d86-c874-48e7-a4c7-b82e26cd5c18","-0.02"
"Kalif Raymond","Lions","WR","220","214.1","222","290","cd3ad272-880e-4c6b-9231-5b36000c3690","-0.03"
"Roschon Johnson","Bears","RB","221","199.6","173","","7680a072-4119-42eb-9d1b-031c94180600","-0.11"
"Jamaal Williams","Saints","RB","222","215.5","310","","b6d0dae3-7a01-4d3d-8d43-521fd0974b9d","-0.03"
"Kendre Miller","Saints","RB","223","166.9","246","","ff629d5a-a1a0-41aa-be94-384346c39dd0","-0.34"
"Justice Hill","Ravens","RB","224","215.9","158","377","dc54aaed-d67b-4a0b-8893-858001d7053d","-0.04"
"AJ Dillon","Packers","RB","225","214.6","190","","ff47408a-4f83-4e5e-8a3e-07e76012ea2d","-0.05"
"Isaiah Likely","Ravens","TE","226","180.4","143","197","96e18685-a5d7-4bce-9803-406cd96537cb","-0.25"
"Mike Gesicki","Bengals","TE","227","203.5","322","190","72b37a2c-fc4e-459f-9993-cdce1843deff","-0.12"
"Michael Mayer","Raiders","TE","228","215.5","221","","df7ae891-91f9-4ca9-a9cd-943bf8d3d548","-0.06"
"Tommy Tremble","Panthers","TE","229","216","333","","b3a4187b-aca8-47a0-b4cd-345eea97908b","-0.06"
"Aidan O'Connell","Raiders","QB","230","215.6","183","","fa05fa48-c595-4b99-8fdd-e50dc8644fce","-0.07"
"Tre Tucker","Raiders","WR","231","215.6","198","","2e4af01e-cf3e-4a59-8532-e115e1fb5d82","-0.07"
"Antoine Green","Lions","WR","232","216","334","","48ea47a7-85fd-4446-95f1-55930d05b0e9","-0.07"
"DJ Chark Jr.","Chargers","WR","233","192.4","127","","a3f9a932-cb32-4d30-84c0-7e4347bb909f","-0.21"
"A.T. Perry","Saints","WR","234","215.4","224","","3a0c1c94-323a-4561-8135-4555ac4245bc","-0.09"
"Javon Baker","Patriots","WR","235","202.6","","","283389c2-edc9-43fb-a311-fcd3e14f483b","-0.16"
"Van Jefferson","Steelers","WR","236","215.8","334","","96fbb541-027d-48f5-81a1-4cfeef5a8dd2","-0.09"
"Noah Brown","Texans","WR","237","215.4","72","","e14e3303-2bf3-4cf2-841f-f4861320d1d8","-0.1"
"K.J. Osborn","Patriots","WR","238","215.5","154","","8345b52f-3b03-4d99-8b01-fd2ddbb64975","-0.1"
"Tyler Boyd","Titans","WR","239","199.2","168","131","b85602ca-8575-47c6-9cd5-36aaeaab7038","-0.2"
"Kadarius Toney","Chiefs","WR","240","215.2","334","","bfcfc3b6-3a88-4b56-97b9-c8d2cdf2f5f4","-0.12"
"Jalen Nailor","Vikings","WR","241","215.9","334","","04cb59a9-b8d4-4438-98cd-ce59da76f4a5","-0.12"
"Alec Pierce","Colts","WR","242","215.9","189","","fbb251bf-b1b4-4111-bd97-09923e621de8","-0.12"
"Troy Franklin","Broncos","WR","243","179.1","","","fe172b50-3a9a-4b92-bfd7-7c4806855cd3","-0.36"
"Michael Penix","Falcons","QB","244","215.8","","","feb2d1d8-9688-4547-86ce-3955794a2b88","-0.13"
"J.J. McCarthy","Vikings","QB","245","210.7","","","3b683063-e2a1-4c8c-9c2a-d0a0efc5e9b6","-0.16"
"Jacoby Brissett","Patriots","QB","246","215.9","334","","b9d7fb42-b2c8-499d-989a-f6c8dd3cf6b1","-0.14"
"Gardner Minshew II","Raiders","QB","247","215.5","199","179","5cd0ffa9-619f-4ea0-a340-2147a2dee05d","-0.15"
"Keaton Mitchell","Ravens","RB","248","214","112","","36eacb60-5365-4223-9254-718ee383c69d","-0.16"
"Jawhar Jordan","Texans","RB","249","215.6","","","8ada8d5b-e75e-4564-9f97-100ebce72bb6","-0.15"
"D'Onta Foreman","Browns","RB","250","211.3","78","","e924f874-0ed1-4a72-a3f7-e4980b9eabf4","-0.18"
"Samaje Perine","Broncos","RB","251","215.9","207","","cd52e459-87a8-465f-b612-a51359fa9c19","-0.16"
"Jauan Jennings","49ers","WR","252","215.1","266","","a536b008-420c-4e5e-a333-c3b05462f128","-0.17"
"Calvin Austin III","Steelers","WR","253","215.6","255","","ef3fd24b-55b9-4640-9098-4c1dabda6b3c","-0.17"
"Tutu Atwell","Rams","WR","254","215.8","155","","213ba323-af65-4bad-bc69-8806bcb6f8b4","-0.18"
"Xavier Gipson","Jets","WR","255","216","299","","9edc79a1-7ec7-49c4-8919-c57251d06a81","-0.18"
"Kendrick Bourne","Patriots","WR","256","215.3","79","225","4fc64fed-2d9b-48b3-b191-fa68ffd14df4","-0.19"
"Devontez Walker","Ravens","WR","257","208.2","","","54969679-9dbf-4deb-a186-d074a361be7d","-0.23"
"Elijah Moore","Browns","WR","258","213.8","179","280","99f3f9f4-99bc-4044-887e-7b671d990ba8","-0.21"
"Tucker Kraft","Packers","TE","259","215.1","242","","112e0165-5616-4de6-97fe-3a99d6a48dbe","-0.2"
"Daniel Bellinger","Giants","TE","260","215.8","334","","b449f31a-1021-49bb-8095-b31a6e7d1b77","-0.2"
"Theo Johnson","Giants","TE","261","214.8","","","220b09df-76f5-4c09-b525-7bd4113aa51a","-0.22"
"Zach Ertz","Commanders","TE","262","215","287","141","746a77dd-2238-418d-b736-f21ac804caed","-0.22"
"Hayden Hurst","Chargers","TE","263","214.6","229","","ad6ea23f-5301-4943-84e4-79dc17f32393","-0.23"
"Ja'Tavion Sanders","Panthers","TE","264","214.4","","","65ffbb28-dca4-45c1-8f35-b93688f96de6","-0.23"
"Gerald Everett","Bears","TE","265","215.9","218","","4b1bbd87-a4eb-49ed-a734-0387091e8449","-0.23"
"Davis Allen","Rams","TE","266","215.9","258","","bac84494-6e28-405f-91f3-558aeac31fbe","-0.23"
"Isaac Guerendo","49ers","RB","267","215.8","","","901b984e-07a8-403c-9532-61cd232b23e9","-0.24"
"Kenneth Gainwell","Eagles","RB","268","215.4","276","","819b347a-556a-4c90-b7b1-356dc12c162d","-0.24"
"Dylan Laube","Raiders","RB","269","213.7","","","d2a89bb9-9dc8-4667-8389-75ab8de01b47","-0.26"
"Miles Sanders","Panthers","RB","270","215.8","220","39","fbf8b8ae-923c-4e91-a4c9-def0077bcb76","-0.25"
"Rondale Moore","Falcons","WR","271","214.3","203","99","1a6d0b10-43ae-4edb-a972-7e9bd6c92056","-0.26"
"Johnny Wilson","Eagles","WR","272","216","","","bd7fdfef-bf95-4c63-ac61-1ca7672ef09f","-0.26"
"Marquez Valdes-Scantling","Bills","WR","273","215.8","236","","4aa2fb8e-18f4-4906-9bda-eb56e162f868","-0.27"
"John Metchie III","Texans","WR","274","215.9","334","","acc8d136-4e6d-4eaa-8d98-77488e4b66e4","-0.27"
"Allen Lazard","Jets","WR","275","215.5","250","","87636b39-9e67-42b6-afa6-2e0e3c51e6e1","-0.28"
"Trey Palmer","Bucs","WR","276","215.8","251","","10f54e5c-2622-4fe7-95ae-eb1876f1b20f","-0.28"
"Bo Melton","Packers","WR","277","215.3","334","","60308505-0d50-4aad-88e6-7af905d7be9b","-0.29"
"Zay Jones","Cardinals","WR","278","213.1","156","","841aaf26-5dfb-426e-97f6-046979ea2f56","-0.3"
"Tim Patrick","Broncos","WR","279","216","","","f38f0702-7a00-4b33-8f0e-4dd4540c199d","-0.29"
"Jalen Brooks","Cowboys","WR","280","215.9","334","","3f4abcaf-d841-4655-bb63-9ae5d2282c8b","-0.3"
"Parker Washington","Jaguars","WR","281","215.9","186","","dd9c5c91-e0cb-4b91-af57-3b729228ea31","-0.3"
"Malik Washington","Dolphins","WR","282","214.8","","","71207b30-eb62-41d8-94af-120bf98f5097","-0.31"
"Hunter Renfrow","Free Agent","WR","283","216","350","183","bdeac3a4-634d-4ca5-8727-2f364b61a557","-0.31"
"Rasheen Ali","Ravens","RB","284","215.7","","","4e5dbe38-e83b-4636-a554-8891a00175a6","-0.32"
"Cam Akers","Texans","RB","285","215.9","268","","eb41cc7c-38c6-4904-92fe-462d09c41a04","-0.32"
"Cordarrelle Patterson","Steelers","RB","286","215.9","334","","d7a795d7-eadd-4a10-8c6d-a4626801af9d","-0.32"
"Eric Gray","Giants","RB","287","215.9","334","","31792727-1104-49a3-b4bb-e5534f79e32c","-0.33"
"Chase Claypool","Bills","WR","288","215.6","270","","fd610581-0510-4190-b532-a0fff53a35c7","-0.34"
"Brandon Powell","Vikings","WR","289","216","309","","c4afdc45-7573-4792-94e1-fb5edcac1f52","-0.34"
"Trent Sherfield","Vikings","WR","290","216","334","","14c2b7ee-64f8-4ca2-b34c-92a5b30e47da","-0.34"
"Mecole Hardman Jr.","Chiefs","WR","291","216","334","","68577723-b13c-4955-b371-33dbb6a5bc18","-0.35"