"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE WEEK","SOS SEASON","ECR VS. ADP","AVG. POINTS ","% GAMES "
"351",14,"Tampa Bay Buccaneers",TB,"DST23","11","4 out of 5 stars","-162","+0.7","37% (6/16)"
"352",14,"Craig Reynolds",DET,"RB104","5","3 out of 5 stars","+119","-0.1","36% (4/11)"
"353",14,"Skyy Moore",KC,"WR124","6","3 out of 5 stars","-14","-2.2","7% (1/14)"
"354",14,"Xavier Gipson",NYJ,"WR125","12","4 out of 5 stars","+301","+0.3","58% (7/12)"
"355",14,"Johnny Wilson",PHI,"WR126","5","2 out of 5 stars","+3","-","-"
"356",14,"Noah Gray",KC,"TE47","6","3 out of 5 stars","-52","+0.8","56% (9/16)"
"357",14,"Jameis Winston",CLE,"QB39","10","4 out of 5 stars","+44","+0.9","33% (1/3)"
"358",14,"Keaontay Ingram",KC,"RB105","6","3 out of 5 stars","-7","-2.9","20% (2/10)"
"359",14,"John Metchie III",HOU,"WR127","14","3 out of 5 stars","+9","-1.2","33% (5/15)"
"360",14,"Drew Lock",NYG,"QB40","11","2 out of 5 stars","0","+0.5","25% (1/4)"
"361",14,"Jawhar Jordan",HOU,"RB106","14","3 out of 5 stars","+455","-","-"
"362",14,"JuJu Smith-Schuster",FA,"WR128","-","-","-24","-2.1","27% (3/11)"
"363",14,"Ray-Ray McCloud III",ATL,"WR129","12","4 out of 5 stars","+155","+0.1","44% (4/9)"
"364",14,"Parris Campbell",PHI,"WR130","5","2 out of 5 stars","-16","-1.3","16% (2/12)"
"365",14,"Jordan Whittington",LAR,"WR131","6","3 out of 5 stars","-67","-","-"
"366",14,"Jake Bates",DET,"K19","5","2 out of 5 stars","-112","-","-"
"367",14,"Tanner Hudson",CIN,"TE48","12","3 out of 5 stars","+2","+0.6","50% (6/12)"
"368",14,"Jarrett Stidham",DEN,"QB41","14","2 out of 5 stars","+54","-0.6","0% (0/4)"
"369",14,"Wil Lutz",DEN,"K20","14","2 out of 5 stars","-102","+0.9","56% (9/16)"
"370",14,"Brandon Powell",MIN,"WR132","6","3 out of 5 stars","+3","0.0","31% (5/16)"
"371",14,"Hunter Renfrow",FA,"WR133","-","-","-","-1.3","37% (6/16)"
"372",14,"Cade Stover",HOU,"TE49","14","2 out of 5 stars","-36","-","-"
"373",14,"Kenny Pickett",PHI,"QB42","5","2 out of 5 stars","-51","-4.7","16% (2/12)"
"374",14,"Justin Watson",KC,"WR134","6","3 out of 5 stars","-57","+1.0","60% (9/15)"
"375",14,"Isaiah Davis",NYJ,"RB107","12","2 out of 5 stars","+443","-","-"
"376",14,"Tommy Tremble",CAR,"TE50","11","3 out of 5 stars","+147","+0.7","46% (7/15)"
"377",14,"Cedrick Wilson Jr.",NO,"WR135","12","3 out of 5 stars","+314","+0.6","57% (8/14)"
"378",14,"Jaret Patterson",LAC,"RB108","5","4 out of 5 stars","+258","-","-"
"379",14,"New York Giants",NYG,"DST24","11","3 out of 5 stars","-149","+0.9","50% (8/16)"
"380",14,"Los Angeles Chargers",LAC,"DST25","5","5 out of 5 stars","-188","+0.1","43% (7/16)"
"381",14,"Jalen Nailor",MIN,"WR136","6","3 out of 5 stars","+70","-0.7","20% (1/5)"
"382",14,"Nyheim Hines",CLE,"RB109","10","4 out of 5 stars","+218","-","-"
"383",14,"Parker Washington",JAC,"WR137","12","4 out of 5 stars","+129","-1.8","20% (1/5)"
"384",14,"Brevin Jordan",HOU,"TE51","14","2 out of 5 stars","-9","+1.3","53% (7/13)"
"385",14,"Jake Browning",CIN,"QB43","12","2 out of 5 stars","-7","+2.8","44% (4/9)"
"386",14,"Jeremy Ruckert",NYJ,"TE52","12","3 out of 5 stars","+196","-0.1","26% (4/15)"
"387",14,"Seattle Seahawks",SEA,"DST26","10","4 out of 5 stars","-171","+0.3","50% (8/16)"
"388",14,"Latavius Murray",FA,"RB110","-","-","-","-0.1","50% (8/16)"
"389",14,"Mack Hollins",BUF,"WR138","12","2 out of 5 stars","+130","-0.2","44% (4/9)"
"390",14,"Davis Allen",LAR,"TE53","6","3 out of 5 stars","-6","+0.9","33% (3/9)"
"391",14,"Josh Oliver",MIN,"TE54","6","2 out of 5 stars","-14","+0.3","43% (7/16)"
"392",14,"Blake Watson",DEN,"RB111","14","4 out of 5 stars","-","-","-"
"393",14,"Chris Boswell",PIT,"K21","9","4 out of 5 stars","-105","+1.1","56% (9/16)"
"394",14,"Austin Hooper",NE,"TE55","14","3 out of 5 stars","-12","-1.0","31% (5/16)"
"395",14,"Ainias Smith",PHI,"WR139","5","2 out of 5 stars","-25","-","-"
"396",14,"Johnny Mundt",MIN,"TE56","6","2 out of 5 stars","+118","+0.6","50% (8/16)"
"397",14,"Ameer Abdullah",LV,"RB112","10","3 out of 5 stars","+114","-0.6","31% (5/16)"
"398",14,"Trenton Irwin",CIN,"WR140","12","2 out of 5 stars","+13","+0.2","40% (6/15)"
"399",14,"Kyle Juszczyk",SF,"RB113","9","2 out of 5 stars","-97","+0.4","31% (5/16)"
"400",15,"Sean Tucker",TB,"RB114","11","5 out of 5 stars","+261","-2.3","0% (0/7)"
"401",15,"Brandon McManus",FA,"K22","-","-","-89","+1.1","56% (9/16)"
"402",15,"Jaheim Bell",NE,"TE57","14","3 out of 5 stars","+178","-","-"
"403",15,"Jase McClellan",ATL,"RB115","12","4 out of 5 stars","+410","-","-"
"404",15,"Cam Little",JAC,"K23","12","5 out of 5 stars","-104","-","-"
"405",15,"Darnell Washington",PIT,"TE58","9","3 out of 5 stars","-68","-0.8","37% (6/16)"
"406",15,"Kevin Harris",NE,"RB116","14","2 out of 5 stars","+51","+1.0","50% (2/4)"
"407",15,"Kenny McIntosh",SEA,"RB117","10","4 out of 5 stars","+164","-1.4","0% (0/1)"
"408",15,"Los Angeles Rams",LAR,"DST27","6","2 out of 5 stars","-150","-1.3","25% (4/16)"
"409",15,"Washington Commanders",WAS,"DST28","14","5 out of 5 stars","-163","-2.5","43% (7/16)"
"410",15,"Greg Joseph",GB,"K24","10","5 out of 5 stars","-89","-0.4","37% (6/16)"
"411",15,"KaVontae Turpin",DAL,"WR141","7","3 out of 5 stars","+38","+1.8","46% (7/15)"
"412",15,"Trayveon Williams",CIN,"RB118","12","3 out of 5 stars","+200","-1.1","12% (2/16)"
"413",15,"Xavier Hutchinson",HOU,"WR142","14","3 out of 5 stars","+484","-0.4","33% (5/15)"
"414",15,"Matt Prater",ARI,"K25","11","2 out of 5 stars","-98","+1.1","50% (8/16)"
"415",15,"Josh Whyle",TEN,"TE59","5","4 out of 5 stars","+234","-0.3","27% (3/11)"
"416",15,"Joshua Karty",LAR,"K26","6","1 out of 5 stars","-145","-","-"
"417",15,"Adam Trautman",DEN,"TE60","14","2 out of 5 stars","+100","-0.6","31% (5/16)"
"418",15,"Charlie Jones",CIN,"WR143","12","2 out of 5 stars","+40","-0.9","0% (0/5)"
"419",15,"Dyami Brown",WAS,"WR144","14","3 out of 5 stars","+24","-0.4","25% (4/16)"
"420",15,"Anders Carlson",GB,"K27","10","5 out of 5 stars","-125","+0.4","50% (8/16)"
"421",15,"Jake Bobo",SEA,"WR145","10","3 out of 5 stars","-101","+1.2","53% (8/15)"
"422",15,"Foster Moreau",NO,"TE61","12","4 out of 5 stars","+186","+0.5","50% (7/14)"
"423",15,"Atlanta Falcons",ATL,"DST29","12","4 out of 5 stars","-170","-0.4","43% (7/16)"
"424",15,"Carson Steele",KC,"RB119","6","3 out of 5 stars","+240","-","-"
"425",15,"Mecole Hardman Jr.",KC,"WR146","6","3 out of 5 stars","-75","-2.0","0% (0/10)"
"426",15,"Malik Davis",DAL,"RB120","7","3 out of 5 stars","+139","-3.5","0% (0/1)"
"427",15,"Luke Schoonmaker",DAL,"TE62","7","2 out of 5 stars","-66","0.0","31% (5/16)"
"428",15,"Terrace Marshall Jr.",CAR,"WR147","11","5 out of 5 stars","+439","-1.7","22% (2/9)"
"429",15,"Cody Schrader",SF,"RB121","9","2 out of 5 stars","+329","-","-"
"430",15,"Nick Westbrook-Ikhine",TEN,"WR148","5","4 out of 5 stars","+191","+0.3","42% (6/14)"
"431",15,"Tyrod Taylor",NYJ,"QB44","12","2 out of 5 stars","+52","-0.4","28% (2/7)"
"432",15,"Spencer Rattler",NO,"QB45","12","4 out of 5 stars","-9","-","-"
"433",15,"Braxton Berrios",MIA,"WR149","6","2 out of 5 stars","-109","-1.4","13% (2/15)"
"434",15,"Quez Watkins",PIT,"WR150","9","1 out of 5 stars","+123","-0.9","22% (2/9)"
"435",15,"Chase McLaughlin",TB,"K28","11","3 out of 5 stars","-129","+0.6","56% (9/16)"
"436",15,"Nick Mullens",MIN,"QB46","6","5 out of 5 stars","+173","+1.4","50% (3/6)"
"437",15,"Justyn Ross",KC,"WR151","6","3 out of 5 stars","+64","-1.0","14% (1/7)"
"438",15,"Mac Jones",JAC,"QB47","12","5 out of 5 stars","-53","-2.5","18% (2/11)"
"439",15,"Boston Scott",LAR,"RB122","6","3 out of 5 stars","+167","-0.5","21% (3/14)"
"440",15,"Irv Smith Jr.",KC,"TE63","6","3 out of 5 stars","+16","-1.6","15% (2/13)"
"441",15,"Will Reichard",MIN,"K29","6","5 out of 5 stars","-190","-","-"
"442",15,"Lucas Krull",DEN,"TE64","14","2 out of 5 stars","+202","+1.5","25% (1/4)"
"443",15,"Sione Vaki",DET,"RB123","5","3 out of 5 stars","+52","-","-"
"444",15,"Robert Tonyan",MIN,"TE65","6","2 out of 5 stars","+242","-0.4","31% (5/16)"
"445",15,"Isaiah McKenzie",NYG,"WR152","11","3 out of 5 stars","+235","-1.2","23% (3/13)"
"446",15,"Jared Wiley",KC,"TE66","6","3 out of 5 stars","+32","-","-"
"447",15,"Tyquan Thornton",NE,"WR153","14","3 out of 5 stars","+319","-2.1","20% (2/10)"
"448",15,"Graham Gano",NYG,"K30","11","1 out of 5 stars","-154","-0.6","37% (3/8)"
"449",15,"Casey Washington",ATL,"WR154","12","4 out of 5 stars","+479","-","-"
"450",15,"Zach Wilson",DEN,"QB48","14","2 out of 5 stars","-86","-2.2","27% (3/11)"
"451",15,"Tyler Goodson",IND,"RB124","14","2 out of 5 stars","+190","+1.0","50% (2/4)"
"452",15,"Riley Patterson",WAS,"K31","14","2 out of 5 stars","-108","-1.5","33% (5/15)"
"453",15,"Frank Gore Jr.",BUF,"RB125","12","2 out of 5 stars","+206","-","-"
"454",15,"Chris Moore",ARI,"WR155","11","3 out of 5 stars","+220","0.0","37% (6/16)"
"455",15,"Ryan Flournoy",DAL,"WR156","7","3 out of 5 stars","+142","-","-"
"456",15,"KhaDarel Hodge",ATL,"WR157","12","4 out of 5 stars","+237","+0.4","43% (7/16)"
"457",15,"Dillon Johnson",CAR,"RB126","11","4 out of 5 stars","-","-","-"
"458",15,"Kendall Milton",PHI,"RB127","5","4 out of 5 stars","+483","-","-"
"459",15,"Kene Nwangwu",MIN,"RB128","6","3 out of 5 stars","-34","-1.1","20% (1/5)"
"460",15,"Marcus Mariota",WAS,"QB49","14","3 out of 5 stars","+46","-0.5","0% (0/3)"
"461",15,"Olamide Zaccheaus",WAS,"WR158","14","3 out of 5 stars","+158","0.0","18% (3/16)"
"462",15,"Isaiah Hodgins",NYG,"WR159","11","3 out of 5 stars","+68","-0.6","37% (6/16)"
"463",15,"Joshua Dobbs",SF,"QB50","9","2 out of 5 stars","-104","+0.7","58% (7/12)"
"464",15,"Durham Smythe",MIA,"TE67","6","2 out of 5 stars","-138","+0.2","53% (8/15)"
"465",15,"Leonard Fournette",FA,"RB129","-","-","+35","-0.6","0% (0/5)"
"466",15,"Zach Evans",LAR,"RB130","6","3 out of 5 stars","+184","-1.0","33% (1/3)"
"467",15,"Mo Alie-Cox",IND,"TE68","14","3 out of 5 stars","-65","+0.3","37% (6/16)"
"468",15,"Jamison Crowder",WAS,"WR160","14","3 out of 5 stars","+201","+0.8","14% (2/14)"
"469",15,"DeeJay Dallas",ARI,"RB131","11","2 out of 5 stars","-43","-1.4","6% (1/15)"
"470",15,"Ian Thomas",CAR,"TE69","11","3 out of 5 stars","+363","-0.7","15% (2/13)"
"471",15,"David Bell",CLE,"WR161","10","3 out of 5 stars","+168","+0.1","28% (4/14)"
"472",15,"Cole Turner",WAS,"TE70","14","2 out of 5 stars","+413","+0.1","40% (4/10)"
"473",15,"Carolina Panthers",CAR,"DST30","11","4 out of 5 stars","-64","-1.6","31% (5/16)"
"474",15,"AJ Barner",SEA,"TE71","10","3 out of 5 stars","+18","-","-"
"475",15,"Will Mallory",IND,"TE72","14","3 out of 5 stars","+61","+0.8","45% (5/11)"
"476",15,"Jalen Brooks",DAL,"WR162","7","3 out of 5 stars","-13","+0.2","33% (1/3)"
"477",15,"James Robinson",NO,"RB132","12","5 out of 5 stars","+244","-0.1","0% (0/1)"
"478",15,"Elijah Higgins",ARI,"TE73","11","5 out of 5 stars","-86","+1.1","44% (4/9)"
"479",15,"Alec Ingold",MIA,"RB133","6","3 out of 5 stars","-7","+0.1","43% (7/16)"
"480",15,"Jamari Thrash",CLE,"WR163","10","3 out of 5 stars","+335","-","-"
"481",15,"Andy Dalton",CAR,"QB51","11","5 out of 5 stars","-27","+3.1","33% (1/3)"
"482",15,"Jimmy Garoppolo",LAR,"QB52","6","4 out of 5 stars","-102","-2.7","33% (2/6)"
"483",15,"Harrison Bryant",LV,"TE74","10","4 out of 5 stars","+142","+0.5","25% (4/16)"
"484",16,"Patrick Ricard",BAL,"RB134","14","3 out of 5 stars","-81","+0.3","25% (4/16)"
"485",16,"Bub Means",NO,"WR164","12","3 out of 5 stars","+447","-","-"
"486",16,"Raheem Blackshear",CAR,"RB135","11","4 out of 5 stars","+300","-0.2","50% (5/10)"
"487",16,"Keilan Robinson",JAC,"RB136","12","2 out of 5 stars","+330","-","-"
"488",16,"Tip Reiman",ARI,"TE75","11","5 out of 5 stars","+175","-","-"
"489",16,"Brock Wright",DET,"TE76","5","3 out of 5 stars","-133","0.0","42% (6/14)"
"490",16,"Devin Duvernay",JAC,"WR165","12","4 out of 5 stars","+113","-0.6","16% (2/12)"
"491",16,"Chris Brooks",MIA,"RB137","6","3 out of 5 stars","+127","+0.9","60% (3/5)"
"492",16,"Emanuel Wilson",GB,"RB138","10","1 out of 5 stars","+39","+0.3","33% (3/9)"
"493",16,"Jalen Guyton",LV,"WR166","10","3 out of 5 stars","+213","-1.9","12% (1/8)"
"494",16,"Mike White",MIA,"QB53","6","2 out of 5 stars","-104","+1.6","33% (1/3)"
"495",16,"Derius Davis",LAC,"WR167","5","3 out of 5 stars","-11","-0.5","40% (6/15)"
"496",16,"Nick Folk",TEN,"K32","5","5 out of 5 stars","-108","+0.5","50% (8/16)"
"497",16,"Kyle Philips",TEN,"WR168","5","4 out of 5 stars","-","-0.2","37% (3/8)"
"498",16,"Carson Wentz",KC,"QB54","6","3 out of 5 stars","-155","-","-"
"499",16,"Trent Sherfield Sr.",MIN,"WR169","6","3 out of 5 stars","+54","-1.1","18% (3/16)"
"500",16,"Jordan Akins",CLE,"TE77","10","3 out of 5 stars","+4","-0.2","37% (6/16)"
"501",16,"Easton Stick",LAC,"QB55","5","2 out of 5 stars","-3","+1.6","66% (2/3)"
"502",16,"Dare Ogunbowale",HOU,"RB139","14","3 out of 5 stars","+14","-0.4","28% (2/7)"
"503",16,"La'Mical Perine",PIT,"RB140","9","4 out of 5 stars","+225","-2.1","0% (0/2)"
"504",16,"Anthony Gould",IND,"WR170","14","4 out of 5 stars","+426","-","-"
"505",16,"Eddy Pineiro",CAR,"K33","11","3 out of 5 stars","-81","0.0","43% (7/16)"
"506",16,"MyCole Pruitt",PIT,"TE78","9","3 out of 5 stars","+162","+0.5","37% (6/16)"
"507",16,"Laviska Shenault Jr.",SEA,"WR171","10","3 out of 5 stars","+106","-1.5","12% (1/8)"
"508",16,"Desmond Ridder",ARI,"QB56","11","2 out of 5 stars","+61","+0.2","41% (5/12)"
"509",16,"Daurice Fountain",DET,"WR172","5","4 out of 5 stars","+178","-","-"
"510",16,"Deonte Harty",BAL,"WR173","14","3 out of 5 stars","+65","-0.7","20% (3/15)"
"511",16,"Allen Robinson II",NYG,"WR174","11","3 out of 5 stars","+317","-1.2","31% (5/16)"
"512",16,"Kayshon Boutte",NE,"WR175","14","3 out of 5 stars","+281","-1.1","33% (1/3)"
"513",16,"Pharaoh Brown",SEA,"TE79","10","3 out of 5 stars","-45","+0.6","31% (5/16)"
"514",16,"Mason Rudolph",TEN,"QB57","5","5 out of 5 stars","-27","+3.0","50% (1/2)"
"515",16,"Josh Johnson",BAL,"QB58","14","4 out of 5 stars","-63","-","-"
"516",16,"Connor Heyward",PIT,"TE80","9","3 out of 5 stars","-163","-0.6","37% (6/16)"
"517",16,"Sterling Shepard",TB,"WR176","11","3 out of 5 stars","+30","-0.9","18% (3/16)"
"518",16,"Avery Williams",ATL,"RB141","12","4 out of 5 stars","+347","-","-"
"519",16,"Dallin Holker",NO,"TE81","12","4 out of 5 stars","+177","-","-"
"520",16,"Dante Miller",NYG,"RB142","11","3 out of 5 stars","+84","-","-"
"521",16,"Patrick Taylor Jr.",SF,"RB143","9","2 out of 5 stars","+199","-0.7","33% (4/12)"
"522",16,"Michael Wiley",WAS,"RB144","14","3 out of 5 stars","-108","-","-"
"523",16,"Hassan Haskins",TEN,"RB145","5","3 out of 5 stars","-","-","-"
"524",16,"Trey Lance",DAL,"QB59","7","2 out of 5 stars","-159","-0.4","0% (0/1)"
"525",16,"Nick Vannett",TEN,"TE82","5","4 out of 5 stars","+304","-","-"
"526",16,"Jason Brownlee",NYJ,"WR177","12","4 out of 5 stars","+380","+0.5","60% (3/5)"